account,text,hashtags,created_at
pump_KITcoinSOL,"24 hour meme contest

$100 USD in BTC for the winner (YES, its for real)

If you want to qualify you must:

✅Follow
✅Like
✅Repost
✅Drop your SOL
✅Reply with your memes
✅Join our TG

If you don’t do all 6 steps you’re disqualified

#MEMECOİN #MemeContest https://t.co/OhKlOBjhyf","MEMECOİN,MemeContest",Sun Nov 03 01:19:22 +0000 2024
pump_KITcoinSOL,"24 hour meme contest

$100 USDT for the winner (YES, its for real

If you want to qualify you must:

✅Follow
✅Like
✅Repost
✅Drop your SOL
✅Reply with your memes
✅Join our TG

If you don’t do all 6 steps you’re disqualified

#MEMECOİN #MemeContest https://t.co/Re4JkiYLIH","MEMECOİN,MemeContest",Fri Nov 01 23:30:25 +0000 2024
pump_KITcoinSOL,"‼️URGENT ALERT‼️

Price if KIT is higher than ever before and it’s only going up!

You missed out on.
$PEPU
$DUM
$WIF
$BONK

How many times are you gonna lose before you realize you have to BUY IN you wanna win?

You time is running out. 

Fill your bag before you miss 1000x. https://t.co/54P2wtg3dS",,Fri Nov 01 23:26:22 +0000 2024
pump_KITcoinSOL,"24 hour meme contest

1 SOL for the winner (YES, its for real

If you want to qualify you must:

✅Follow
✅Like
✅Repost
✅Drop your SOL
✅Reply with your memes
✅Join our TG

If you don’t do all 6 steps you’re disqualified

#MEMECOİN #MemeContest https://t.co/yWuvFD5rQ3","MEMECOİN,MemeContest",Fri Nov 01 00:18:01 +0000 2024
pump_KITcoinSOL,"RT @woddytheg: @wallstreetbets $KIT IS ALSO ROARING, APE IN EARLY!!!
Ca: Gx9Df2gAFr7Hhr9RtsPHCwuLM8RYLYQGWLBR93yVbo4J https://t.co/vOGO3lgS…",,Thu Oct 31 16:21:31 +0000 2024
pump_KITcoinSOL,"RT @woddytheg: $KIT IS LIVE NOW!!! 
Go grab somee
@pump_KITcoinSOL 
https://t.co/nTnqjPrHAT

https://t.co/CXCAn9Jd0v https://t.co/NVWKtvqNyH",,Thu Oct 31 14:52:41 +0000 2024
pump_KITcoinSOL,"‼️URGENT ALERT‼️

Don't miss out on KIT

You missed out on...
$PEPU
$DUM
$WIF
$BONK

Are you gonna miss out on KIT too? 

You time is running out. 

Fill your bag before it's too late. https://t.co/VkiFAliM2z",,Thu Oct 31 14:41:20 +0000 2024
PointsMemeCoin,"$POINTS NEVER DIE 

https://t.co/22dsqexlyE",,Sun Nov 24 06:57:40 +0000 2024
PointsMemeCoin,Do you have enough $POINTS ? https://t.co/QesHMrZhYW,,Fri Nov 22 23:17:52 +0000 2024
PointsMemeCoin,"RT @thisiszinger: Dex updated and we just hit $1M market cap

Time to give $POINTS the run it deserves 🟣

0xd7C1EB0fe4A30d3B2a846C04aa63008…",,Fri Nov 22 07:54:36 +0000 2024
PointsMemeCoin,Did you accumulate $POINTS? https://t.co/oUPrNzbFq2,,Fri Nov 22 07:24:08 +0000 2024
PointsMemeCoin,https://t.co/ACRohi7Qlc,,Fri Nov 22 06:59:27 +0000 2024
PointsMemeCoin,That's a lot of $POINTS https://t.co/5pPPSHRMha,,Fri Nov 22 06:41:36 +0000 2024
PointsMemeCoin,"RT @wijuwiju0x: because I can

https://t.co/RhP5VcmLW1",,Wed Oct 02 05:52:32 +0000 2024
PointsMemeCoin,"$DEGEN getting listed on coinbase, $POINTS is the FIRST meme token launched by Farcaster devs. BIG NEWS!",,Wed Oct 02 05:42:01 +0000 2024
PointsMemeCoin,Are you going to join the $POINTS party? https://t.co/62wtrm9f9t,,Tue Oct 01 01:51:01 +0000 2024
PointsMemeCoin,$POINTS https://t.co/MunmieMJTn,,Thu Sep 19 09:50:39 +0000 2024
PointsMemeCoin,"Don't ask wen pump, ask wen $POINTS. 

Larry is studying $points https://t.co/1iZgIkkIwq",,Thu Jun 06 04:14:35 +0000 2024
PointsMemeCoin,"Remember when someone got a $POINTS tattoo.

Join the community https://t.co/KbdxpQFPgF",,Wed May 29 18:13:31 +0000 2024
PointsMemeCoin,"Your mainnet $POINTS will never be exploited.... we are based, not on base. https://t.co/UPznFYA0RE",,Tue May 28 17:33:09 +0000 2024
PointsMemeCoin,"$NORMIE holders should accumulate $POINTS 🚀

#Points https://t.co/rPkpsJdBzK",Points,Mon May 27 05:11:40 +0000 2024
PointsMemeCoin,"Fun Fact, at a 250m mc, 1 $POINTS will be worth 1 USD. 

You're still early. 

#Points",Points,Fri May 24 17:57:05 +0000 2024
PointsMemeCoin,"ETH ETF has been approved, you know what's also on eth? 

$POINTS 

Meme Szn is upon us. 

#POINTS https://t.co/liKgl70nDh",POINTS,Thu May 23 21:46:33 +0000 2024
PointsMemeCoin,"Join the $POINTS community https://t.co/KbdxpQFPgF 

#points https://t.co/0J6T6k2Q08",points,Thu May 23 01:35:43 +0000 2024
PointsMemeCoin,"Purple is our color and $POINTS is the ticker.  We are the first token from farcaster to launch. 

#POINTS https://t.co/kEhpJMzYG3",POINTS,Tue May 21 18:30:16 +0000 2024
PointsMemeCoin,"The ticker is $POINTS, do you have enough points? 

You know what's easier than earning points? buying them. 

CA: 0xd7c1eb0fe4a30d3b2a846c04aa6300888f087a5f

#POINTS https://t.co/c7aQWDw1y9",POINTS,Fri May 17 15:44:49 +0000 2024
PointsMemeCoin,"RT @Pndceth: Study $POINTS

You're early, again!

#POINTS https://t.co/2i903qzOlW",POINTS,Fri May 03 03:26:14 +0000 2024
algollama,"RT @BehizyTweets: BREAKING: Following Trump's guilty verdict in New York, venture capitalist Shaun Maguire just announced that he has donat…",,Fri May 31 02:11:57 +0000 2024
algollama,"RT @KatieePCrypto: BREAKING: The PulseX Sac wallet that just bridged over $23Million has started buying $PLS $PLSX #INC $HEX

#PulseChain i…","INC,PulseChain",Fri Mar 01 13:15:16 +0000 2024
algollama,"RT @MrHexxxx: #ehex  This will be a stealth launch 
total supply: 555,555,555,555

#pulsechain #hex #hexico #hexican #pls #plsx #ETH https:…","ehex,pulsechain,hex,hexico,hexican,pls,plsx,ETH",Tue Jan 30 22:49:07 +0000 2024
algollama,"RT @MrHexxxx: #phex  This will be a stealth launch
total supply: 555,555,555,555 https://t.co/vjlB8a4ebb",phex,Tue Jan 30 22:49:04 +0000 2024
algollama,"RT @BenArmstrongsX: Where is the journalistic integrity in this space? Do we not have a standard for crypto news other than ""whatever narra…",,Sat Jan 27 02:17:26 +0000 2024
algollama,Get in early Check out RH/WPLS on DEX Screener! https://t.co/RiObqkOUxG #pls #PulseChain #richardheart https://t.co/1mwBqCq0QQ,"pls,PulseChain,richardheart",Sat Jan 20 20:56:24 +0000 2024
algollama,Do your own research Check out PB/WPLS on DEX Screener! https://t.co/EA0va5KtX7 #meme #sol https://t.co/DKJn9W3djX,"meme,sol",Thu Jan 18 17:44:15 +0000 2024
algollama,"Richard’s hearts Pp lol

 Check out RHPP/WPLS on DEX Screener! https://t.co/66b0rHwTjq https://t.co/pJZPU8zD8D",,Thu Jan 18 15:39:28 +0000 2024
algollama,https://t.co/tUNlmSWOYo,,Wed Jan 17 21:54:13 +0000 2024
algollama,"RT @TheVerse369: Strong narratives on #Pulsechain (As of right now)

1. $DUCK
2. $BLAST
3. $TBI

Did i miss anything?",Pulsechain,Wed Jan 17 21:51:21 +0000 2024
algollama,RT @bullishdoge76: $TEDDY BEAR AND LOUIE THE $DUCK ONLY ON $PULSECHAIN 🦆🧸🔥🚀 https://t.co/9RVJeJxEH3,,Wed Jan 17 21:11:21 +0000 2024
algollama,"RT @MonogramDuck: Having a quacking good time, up 80000% since launch. $DUCK is here to takeover #PulseChain with his best friend $BEAR",PulseChain,Wed Jan 17 19:26:41 +0000 2024
algollama,RT @MonogramDuck: #1 &amp; #3 on #Pulsechain https://t.co/2k1yYeAZFU,Pulsechain,Wed Jan 17 19:26:38 +0000 2024
algollama,RT @MonogramDuck: $DUCK that’s the tweet!,,Wed Jan 17 19:26:22 +0000 2024
algollama,Meme coin season @yourfriendSOMMI https://t.co/bkQiVr6pUe,,Wed Jan 17 19:13:56 +0000 2024
algollama,"RT @IrieOne420ETH: My #TEDDYBEAR loves her homie 
Louie the $Duck
#PulseChain 
CA: 0x88BdfdBbb5f6DeF9fA1B20eeFDB7FbF41Eb789CB
Follow @Monog…","TEDDYBEAR,PulseChain",Wed Jan 17 18:53:42 +0000 2024
algollama,RT @MonogramDuck: We have renounced the contract and liquidity has been burnt. Dexscreener has been updated and the dextools update is pend…,,Wed Jan 17 18:21:13 +0000 2024
algollama,"400k mc.      30k liquidity 

Check out DUCK/WPLS on DEX Screener! https://t.co/32jUNL10xc",,Wed Jan 17 18:16:48 +0000 2024
algollama,"https://t.co/6OJmfn1tXO

Meme coin season on @PulsechainCom 

Check out DUCK/WPLS on DEX Screener! https://t.co/k7xfmjx3wo https://t.co/PqsgufiW70",,Wed Jan 17 16:48:36 +0000 2024
algollama,RT @TantoNomini: Turns out that the PulseX Buy and Burn Contract (BBC) may have been turned off in response to some wizard figuring out how…,,Wed Aug 30 15:07:54 +0000 2023
CrashMemeCoin,"🎆 Happy New Year, CrashFam! 🎉

2025 is here, and we couldn’t be more excited for what’s ahead for $CRASH. This past year, we built an incredible foundation together—now it’s time to take things to the next level. 🐶🔥

The future is bright, and the journey is just getting","CrashCoin,HappyNewYear2025,Crypto,MemeCoin",Tue Dec 31 21:45:04 +0000 2024
CrashMemeCoin,"🎄🎅 Merry Christmas, CrashFam!

This holiday season, we’re grateful for each and every one of you who’ve believed in $CRASH and joined us on this journey. 🐶🔥

As we celebrate, let’s remember: this is just the beginning of something extraordinary. Here’s to a bright future","MerryChristmas,CrashCoin,Crypto,MemeCoin",Wed Dec 25 00:59:00 +0000 2024
CrashMemeCoin,"🚀 CrashFam Update

Paperhands may fall out, but true believers remain. If you’re selling $CRASH, remember:

🔥 Use the Profit &amp; Burn Portal:

Only 1% Tax

Tokens Burned to raise the price floor

Supports sustainable growth

👉 https://t.co/0x1SecdPTa

Together, we grow stronger!","CrashCoin,Crypto,MemeCoin",Thu Dec 12 16:03:45 +0000 2024
CrashMemeCoin,"🚀 CrashFam, join us for a Community VC!

🗓️ When: Tomorrow, Sunday, Dec 7th
⏰ Time: 3 PM UTC
📍 Where: CrashCoin Telegram Group
https://t.co/QM8Cyum3SV

💰 $20 in rewards for the top 2 questions asked!

Let’s chat about $CRASH updates, plans, and your ideas. Be there! 🐶🔥","CrashCoin,Crypto,MemeCoin",Sat Dec 07 13:00:35 +0000 2024
CrashMemeCoin,"🎉 Milestone Alert, CrashFam!

We’ve officially crossed 1,000+ followers on X and 600+ members in our Telegram group! 🐶🔥

This is a huge step forward as we continue building something legendary. Thank you to everyone who’s been part of this journey so far—this is just the https://t.co/o5hC7cJ6Q3","CrashCoin,Crypto,MemeCoin,BNBChain",Thu Dec 05 15:16:43 +0000 2024
CrashMemeCoin,"🚨 CrashFam Update!

Our Dexscreener Ads are now live! 🎉

We’re ramping up visibility for $CRASH and bringing more eyes to the CrashCoin movement. Let’s make the most of this exposure and keep growing together! 🐶🔥

#CrashCoin #Crypto #MemeCoin #BNBChain https://t.co/qzwkMseVSR","CrashCoin,Crypto,MemeCoin,BNBChain",Wed Dec 04 20:05:13 +0000 2024
CrashMemeCoin,"🔥 CrashFam, it’s time for the BIGGEST REFERRAL BUY COMPETITION!

From now until Wednesday, 11 December, 17:00 UTC, the referrers of the 4 biggest buys (tracked via the referral smart contract) will split $100 in BNB! 🐶💎

💥 Start sharing your referral link now! Let’s grow","CrashCoin,Crypto,MemeCoin,BNBChain",Wed Dec 04 13:57:53 +0000 2024
CrashMemeCoin,"🔥 CrashFam Update!

We’ve now opened the Profit &amp; Burn Portal to everyone since the top 10 wallets aren’t selling a single token—how bullish is that? 🐶💎

Sell with only 1% tax, and all sold tokens will be burned, reducing supply!

👉 Access it here: https://t.co/o2OL7v6oIL https://t.co/KsLGLb4djm","CrashCoin,Crypto,MemeCoin,BNBChain",Wed Dec 04 11:59:50 +0000 2024
CrashMemeCoin,"🔥 CrashFam Update!

The Profit &amp; Burn Portal is now LIVE for the top 10 wallets at https://t.co/maZCqHVXy6!

Take profit with only 1% tax, and your tokens will be directly burned, reducing supply. 🚀

💰 Current liquidity: 0.77 BNB. Let’s burn some coins and grow $CRASH","CrashCoin,Crypto,MemeCoin,BNBChain",Wed Dec 04 09:53:56 +0000 2024
CrashMemeCoin,"🎉 CrashFam, the Zealy Airdrop has been successfully distributed!

Check your wallets connected to Zealy—you should now see your $CRASH tokens! 🐶🔥

Thank you for your participation, and stay tuned for what’s next. This is just the beginning! 🚀

#CrashCoin #Crypto #MemeCoin","CrashCoin,Crypto,MemeCoin,Airdrop",Tue Dec 03 22:21:05 +0000 2024
CrashMemeCoin,"🚨 CrashFam, the Zealy Airdrop Campaign ends today!

Due to unexpectedly high participation, we’ve adjusted the rewards to ensure fairness for everyone in the top 1,000:

🏆 50% of the rewards split equally among the top 100 participants.
🎉 50% shared equally among the next 900","CrashCoin,Crypto,MemeCoin,Airdrop",Tue Dec 03 15:38:12 +0000 2024
CrashMemeCoin,"🚀 CrashFam, let’s talk.

CrashCoin is a long-term project built to deliver real utility and lasting growth. But like any great journey, there are phases—and right now, we’re in one where paper hands are shaking out.

This is the stage where we build the foundation with true","CrashCoin,Crypto,MemeCoin",Mon Dec 02 23:07:40 +0000 2024
CrashMemeCoin,"☀️ Happy Sunday, CrashFam!

A new week is around the corner, but today’s a perfect time to reflect on how far we’ve come and where we’re headed. 🚀

From the referral system to upcoming burns and milestones, we’re building step by step—and this is still just the beginning. 🐶🔥","CrashCoin,Crypto,MemeCoin",Sun Dec 01 15:40:25 +0000 2024
CrashMemeCoin,"🚀 CrashFam, let’s talk about the journey we’re on!

We’re seeing people testing out the referral system with small amounts—it’s just the start! Step by step, we’re growing because we’ve built something truly great, and we’re not stopping here.

And here’s the exciting part: at https://t.co/1ODUtCHy3M","CrashCoin,Crypto,MemeCoin,BNBChain",Sat Nov 30 17:11:54 +0000 2024
CrashMemeCoin,"🚀 CrashFam, let’s take over TikTok!

Our latest video is live: https://t.co/wOibXsqJJM

Give us a follow on @crashcoinmeme, like, and comment to help us go viral. Every action helps bring more eyes to $CRASH! 🐶🔥

#CrashCoin #Crypto #MemeCoin #TikTok","CrashCoin,Crypto,MemeCoin,TikTok",Fri Nov 29 14:09:22 +0000 2024
CrashMemeCoin,"🚀 Big News, CrashFam!

We’re officially on TikTok! 🎉 Follow us at https://t.co/F47FPpjvNg for fun, engaging content, and help us spread the $CRASH movement. 🐶🔥

Every follow and like counts—let’s make CrashCoin go viral together! 💎

#CrashCoin #Crypto #MemeCoin #TikTok","CrashCoin,Crypto,MemeCoin,TikTok",Fri Nov 29 11:51:08 +0000 2024
CrashMemeCoin,"RT @RamJOfficial: ✅ ANNOUNCEMENT ✅

RamJ X CrashCoin 🔶🆕

I Proudly to announce our new Partnership with CrashCoin🔥😈
The meme coin with real…",,Fri Nov 29 11:15:48 +0000 2024
CrashMemeCoin,"🚀 CrashCoin’s Mission: Bringing massive volume back to BSC! 🐶🔥

Our viral referral system rewards users with instant BNB for every new buy they bring in, while buyers get discounts. It’s a win-win for growth and gains.

@cz_binance @binance, we’re here to help drive the next https://t.co/ESBDveWvew","CrashCoin,Crypto,BNBChain,MemeCoin,BNB",Fri Nov 29 10:03:42 +0000 2024
CrashMemeCoin,"RT @CriptoGemas_R4H: PUMP en nuestra última call de #BSC 🔥

.@crashmemecoin con su token $CRASH es un SlowMoon, listado hace 2 semanas y ro…",BSC,Thu Nov 28 20:30:42 +0000 2024
CrashMemeCoin,"🚀 ¡Exciting News, CrashFam!

Our Spanish marketing campaign has officially begun! 🇪🇸🔥

We’re bringing CrashCoin to the Spanish-speaking community, spreading the word and building momentum globally. The $CRASH movement is growing stronger every day!

#CrashCoin #Crypto #MemeCoin https://t.co/XCoth8VEQu","CrashCoin,Crypto,MemeCoin,SpanishMarketing",Thu Nov 28 19:27:37 +0000 2024
MemeFoxGary,"SOFT CAP IS DONE ✅

Listing of the token $FNG will take place !!! 🚀🚀🚀
🤑 BUY $FNG HERE:
🔗https://t.co/19lyH10c2J

#CZ #Binance #SEC $PEPE $DOGE $GROK $BTC $ETH https://t.co/uxh50l2Das","CZ,Binance,SEC",Thu Nov 23 05:12:19 +0000 2023
MemeFoxGary,"Thanks for everything bro @cz_binance ! 🦊
You are an icon, and have left a mark on the history of the #crypto world forever!

#Binance #CZBINANCE #FOMO #SEC https://t.co/Q8FGUw17nw","crypto,Binance,CZBINANCE,FOMO,SEC",Wed Nov 22 15:07:57 +0000 2023
MemeFoxGary,"PRESALE $FNG IS NOW OPEN 💰
BEST PRICE! ONLY 4 DAYS! 🚨

Buy so you don't get eaten by FOMO after listing! 🚀
Catch your first 1000x GEM!🔥

🔗Pinksale link: https://t.co/19lyH10c2J

🦊Start Date: 22 November, 09:00 UTC
🐌End Date: 25 November, 18:00 UTC

🛡️💠Contract BSC: https://t.co/jidoyx8cJ8",REKT,Wed Nov 22 09:01:22 +0000 2023
MemeFoxGary,"1 HOUR UNTIL THE PRESALE STARTS 🚀🚀🚀

🔗💰Pinksale link: https://t.co/19lyH10c2J

#CZBINANCE #CZ $BNB $PEPE #Binance $FNG https://t.co/TDpTYhgG8m","CZBINANCE,CZ,Binance",Wed Nov 22 08:19:15 +0000 2023
MemeFoxGary,"DAAAMN @GaryGensler , WE ARE COMING AGAIN!🦊🐌
Badasses, RESTART!🚀

Grab $FNG tokens from ➡️PINKSALE⬅️
🔸Start Date: 22 November, 09:00 UTC
🔸End Date: 25 November, 18:00 UTC

The ""PUNCH GARY"" game will be AVAILABLE right after the pre-sale on PINKSALE!🥊🦊

🔗PINKSALE LINK: https://t.co/s0XEr2sWB7",,Tue Nov 21 15:16:23 +0000 2023
MemeFoxGary,"Are we missing anybody? 🦊
Dudes, who's gonna be our president? 👩🏻‍💼
@MemeFoxGary @Memeland @rekt @dogecoin @Shibtoken @pepecoineth @RealFlokiInu @BabyDogeCoin @wallstmemes @smurfcateth https://t.co/7M3kPCZftM",,Sun Nov 19 05:14:16 +0000 2023
MemeFoxGary,"🚨 BREAKING NEWS 
- #BlackRock and #EthereumETF: S-1 application🧾
- $DOGE to the moon🚀🌕 And $FNG token?
- @GaryGensler and #BTCETF AGAIN🦊
- McHenry and Lummis: Ignore the #SEC 🛡️ https://t.co/V82VxL8ueY","BlackRock,EthereumETF,BTCETF,SEC",Fri Nov 17 15:56:56 +0000 2023
MemeFoxGary,"🐌 Friends, this is the Fox&amp;Gary team! 🦊

Unfortunately, we had to cancel the Presale on the Pinksale platform.🫠
This was done for the following reasons:

- we received a lot of comments and remarks that we have no KYC verification and therefore there is little trust in the https://t.co/j6om45XXjx",,Thu Nov 16 16:23:23 +0000 2023
MemeFoxGary,"🚨 1 HOUR TO THE END OF THE PRESALE🚨
$FNG
✅ | Experienced &amp; Crazy Team
✅ | Big badasses Community
✅ | Huge Viral Marketing
✅ | Tier 1-2-100 Influencers + CALLs
✅ | Maddening Game ""Punch Gary""
✅ | DAO future - United Memes States

🔗Pinksale link: https://t.co/M7xG4Gutpm https://t.co/3Fm5ysKqEq",,Thu Nov 16 15:16:37 +0000 2023
MemeFoxGary,"🚨 2 HOURS TO GO! 🚨

GARY ALMOST #REKT 💰💰💰
BUY MORE $FNG 🚀

🔗Pinksale link: https://t.co/M7xG4Gutpm

#FOMO #1000x #100x #GEM #1000xGem #ETHETF #crypto $PEPE $DOGE $GROK https://t.co/iTFoXIAI39","REKT,FOMO,1000x,100x,GEM,1000xGem,ETHETF,crypto",Thu Nov 16 14:26:00 +0000 2023
MemeFoxGary,"Immediately after the presale, our game will be available to everyone!🚀
Punch @GaryGensler  🥊
Help the #crypto industry🦊

#SEC #FOMO #100x #1000x #Gem #1000xgem $FNG https://t.co/9BWamN9uGh","crypto,SEC,FOMO,100x,1000x,Gem,1000xgem",Thu Nov 16 12:22:35 +0000 2023
MemeFoxGary,"🚨 4 HOURS TO GO! 🚨

Hurry up and grab $FNG! 💰💰💰

🔗Pinksale link: https://t.co/M7xG4Gv1eU

#FOMO $ETH $BTC $GROK $PEPE $DOGE #BlackRock #ETHETF https://t.co/AYXqJ6KsD3","FOMO,BlackRock,ETHETF",Thu Nov 16 12:20:13 +0000 2023
MemeFoxGary,"After the presale is over, don't forget to claim your $FNG tokens to trade them on @Uniswap⚡️

🚨 There are ONLY 7 HOURS left till the end of the pre-sale 🚨 

🔗How to claim tokens: https://t.co/6GWCPTaabb

#FOMO $BTC $ETH $MEME $GROK #BTCETF #ethETF $PEPE $DOGE $SHIBA","FOMO,BTCETF,ethETF",Thu Nov 16 08:59:53 +0000 2023
MemeFoxGary,"🚨 12 HOURS TO GO! 🚨

Token $FNG is ready to blow up all charts and become the main GAINER of this season 💰💰💰

⚡️Last chance to give yourself a rich future:
https://t.co/M7xG4Gv1eU

#FOMO $BTC $ETH $MEME $GROK #BTCETF #ethETF $PEPE $DOGE $SHIBA https://t.co/DCbmf9AA1J","FOMO,BTCETF,ethETF",Thu Nov 16 04:59:09 +0000 2023
MemeFoxGary,"Last 24 Hours - 10,4 #ETH already raised🦊

Don't lose the opportunity to catch #1000x as early as tomorrow!🚀

Buy $FNG at the sweetest price and you can start choosing the color of your #lambo 🏎️

🔗https://t.co/M7xG4Gutpm

#FOMO $GROK $MEME $PEPE #memecoin https://t.co/sMZVBHEFOC","ETH,1000x,lambo,FOMO,memecoin",Wed Nov 15 17:15:18 +0000 2023
MemeFoxGary,"Facts and figures sheeeesh🦊:

✅ | Experienced &amp; Crazy Team
✅ | Big badasses Community
✅ | Huge Viral Marketing
✅ | Tier 1-2-100 Influencers + CALLs
✅ | Maddening Game ""Punch Gary""
✅ | DAO future - United Memes States

📈 | Our Potential? MORE THEN x100-x1000 🚀
🔥 | https://t.co/Cw5kxPUezK","1000x,FOMO,1000xgem,GEM,LFG,ethETF,BTC",Wed Nov 15 13:57:56 +0000 2023
MemeFoxGary,"嘿，伙计们 🦊 
$FNG LFG 🚀
@MemeFoxGary

🔥 WE ARE BEST #MEMECOIN EVER! 🔥 

#FOMO $MEME #1000xgem #GEM #1000x $GROK $ETH $BTC #LFG #ethETF $BTC","MEMECOIN,FOMO,1000xgem,GEM,1000x,LFG,ethETF",Wed Nov 15 12:27:53 +0000 2023
MemeFoxGary,"HAHA Craaazy shiiit🦊
$FNG to every home! Check this out badasses⚡️

🔗💰Youtube: https://t.co/sWpfigql65

#FOMO $MEME #MEMECOIN #1000xgem #GEM #1000x #SEC #ETH $BTC #LFG #ethETF #BTC📷","FOMO,MEMECOIN,1000xgem,GEM,1000x,SEC,ETH,LFG,ethETF,BTC",Wed Nov 15 07:48:48 +0000 2023
MemeFoxGary,"God Daaaamn so true🦊

Let's REKT @GaryGensler  TOGETHER DUDES🚀

🔗💰BUY NEW LAMBO HERE:
https://t.co/2vwVaf0zfd

#FOMO $FNG $PEPE $GROK $BTC $ETH #1000x $MEME #memecoins #SEC #BTCETF #ethETF https://t.co/EBm9ItYOtx","FOMO,1000x,memecoins,SEC,BTCETF,ethETF",Wed Nov 15 07:02:15 +0000 2023
MemeFoxGary,"10 $ETH baby🚀🚀

LFG FOLKS🔥

More then 40 guys gonna be rich since Tomorrow 🦊
#FOMO $pepe $MEME #ETH $GROK $FNG https://t.co/JvZP6byyST","FOMO,ETH",Wed Nov 15 05:41:03 +0000 2023
meme_coin_girl,"Title of the $PNUT Meme Art:
「Found a peanut, found a pea-nut!~♪」

Drawing video: https://t.co/Pz5WKh0lzB

🥰Meme Coin Girl loves all meme coins.
@pnutsolana
#pnut #memeartgirl #memecoingirl #miko https://t.co/30BmDlH7iA","pnut,memeartgirl,memecoingirl,miko",Mon Nov 11 09:41:51 +0000 2024
meme_coin_girl,"Title of the $MARS Meme Art:
「The future is going to be great.」

Drawing video: https://t.co/QuQ5XvYsou

🥰Meme Coin Girl loves all meme coins.
@mars_erc20

#mars #marscoin #memeartgirl #memecoingirl https://t.co/Tu5LHhp1sG","mars,marscoin,memeartgirl,memecoingirl",Sun Nov 10 13:04:43 +0000 2024
meme_coin_girl,"In the crypto world, there are many famous people.

[MEME COIN GIRL] Ep6: Coin Academy
👉
https://t.co/OLxOAsWobC
Subtitle Language 🇯🇵 🇨🇳

#memecoingirl #memecoin #miko #bitcoin https://t.co/qfgD1vNYBe","memecoingirl,memecoin,miko,bitcoin",Sat Nov 09 03:57:59 +0000 2024
meme_coin_girl,"Title of the $BRETT Meme Art:
「Hey, friend. You look like the sky.」

Drawing video: https://t.co/sbfBTF4vXe

🥰Meme Coin Girl loves all meme coins.
@BasedBrett
#brett #pepe #memeartgirl #memecoingirl https://t.co/r8HX1XdtpZ","brett,pepe,memeartgirl,memecoingirl",Thu Nov 07 23:18:13 +0000 2024
meme_coin_girl,"Title of the $NOT Meme Art:
「With You, Along with the Wind.」

Drawing video: https://t.co/8PMPDJcpf7

🥰Meme Coin Girl loves all coins.
@thenotcoin

#memeartgirl #memecoingirl https://t.co/70quWKk2vk","memeartgirl,memecoingirl",Wed Nov 06 17:36:50 +0000 2024
meme_coin_girl,"Title of the $PONKE Meme Art:
「I need more, more, and even more!」

Drawing video: https://t.co/8PzKUuvURR

🥰Meme Coin Girl loves all meme coins.
@ponkesol
#PONKE #memeartgirl #memecoingirl https://t.co/fNe4CYhgG1","PONKE,memeartgirl,memecoingirl",Tue Nov 05 15:41:17 +0000 2024
meme_coin_girl,"Title of the $AIDOGE Meme Art:
「Zzzzt-」

Drawing video: https://t.co/BURMKHICyx

🥰Meme Coin Girl loves all dog meme coins.

@ArbDoge_AI

 #AIDOGE #memeartgirl #memecoingirl https://t.co/fPp1dVAi55","AIDOGE,memeartgirl,memecoingirl",Mon Nov 04 13:13:59 +0000 2024
meme_coin_girl,"What kind of investment do you prefer?

[MEME COIN GIRL] Ep5: Art Academy
👉
https://t.co/WhegkkHSmc
Subtitle Language 🇯🇵 🇨🇳

#memecoingirl #memecoin #miko #bitcoin
@ethereum @BNBCHAIN @solana @Ripple @trondao https://t.co/84w38gTFfV","memecoingirl,memecoin,miko,bitcoin",Sun Nov 03 13:14:11 +0000 2024
meme_coin_girl,"Title of the $CAT Meme Art:
「Where are you hiding again?」

Drawing video: https://t.co/2Sfh9kJM6t

🥰Meme Coin Girl loves all cat meme coins.

@SimonsCatMeme
 #cat #memeartgirl #memecoingirl https://t.co/8d2i0Mhw7y","cat,memeartgirl,memecoingirl",Sat Nov 02 19:48:19 +0000 2024
meme_coin_girl,"Heyyy, Doge!
#DOGEDAY #DOGE https://t.co/xqIJ1E1LL7","DOGEDAY,DOGE",Sat Nov 02 07:27:32 +0000 2024
meme_coin_girl,"There seem to be different types of investors. 🤨
Some prefer large-cap coins, others enjoy futures trading, and there are those like Asami who only invest in Bitcoin. 
And as for me, as you know, I'm just into meme coins.
@coingecko #memecoingirl #miko #memecoin https://t.co/JjiBy8vkYD","memecoingirl,miko,memecoin",Fri Nov 01 16:10:14 +0000 2024
meme_coin_girl,happy hallowee🎃 #memecoin https://t.co/6DbSiueSLi,memecoin,Fri Nov 01 02:22:02 +0000 2024
meme_coin_girl,"Title of the $BOME Meme Art:
「Do You Want to Know What a Meme Is?」

Drawing video: https://t.co/PrBR3kYHOa
🥰Meme Coin Girl loves all meme coins.
@Darkfarms1
 #bome #memeartgirl #memecoingirl https://t.co/QPFBT1wsAN","bome,memeartgirl,memecoingirl",Fri Nov 01 00:11:33 +0000 2024
meme_coin_girl,"Huh? 😕

🇯🇵
（どうして私が買うといつもコインが下がるの？）
（私のコインも買ったの？ああ…ダメだ、Miko、お願い…やめて…）
#memecoingirl #miko #crypto #memeartgirl #memecoin #MEME https://t.co/VTFv1sdVXQ","memecoingirl,miko,crypto,memeartgirl,memecoin,MEME",Thu Oct 31 11:29:12 +0000 2024
